PostID;Category
0;'Fitness'
0; 'Running'
0;'Health'
1;'Skiing'
1; 'Winter Sports'
2;'Sports'
2; 'Running'
3;'Marathon'
3; 'Running'
4;'Hobby'
5;'Health'
5; 'Sleep'
6;'Language Learning'
6; 'Education'
7;'Cooking'
7; 'Recipe'
8;'Meditation'
8; 'Mindfulness'
9;'Language Learning'
9; 'Spanish'
10;'Sport'
10; 'Tennis'
11;'Music'
11; 'Album'
11; 'New Release'
12;'Music'
12; 'Favorites'
13;'Hiking'
13; 'Nature'
14;'Hiking'
14; 'Outdoors'
15;'Basketball'
15; 'Sports'
16;'Music'
16; 'Guitar'
17;'Fitness'
17; 'Exercise'
17; 'Healthy Living'
18;'Fitness'
18; 'Health'
19;'Hiking'
19; 'Nature'
20;'Language'
20; 'Culture'
20; 'Learning'
21;'Language Learning'
21; 'Personal Growth'
22;'Language Learning'
22; 'Spanish'
23;'Art'
23; 'Painting'
23; 'Hobby'
24;'Yoga'
24; 'Stress Relief'
25;'Language Learning'
25; 'Challenges'
26;'Travel'
26; 'Solo Travel'
27;'Memory'
27; 'Brain'
28;'Food'
28; 'Sushi'
29;'Language Learning'
29; 'Spanish'
30;'Music'
30; 'Learning'
31;'Skiing'
31; 'Winter Sports'
32;'Language Learning'
32; 'Personal Development'
33;'Learning'
33; 'Personal Growth'
34;'Travel'
34; 'Nature'
35;'Cooking'
35; 'Career'
36;'Language Learning'
36; 'Tips'
37;'Language Learning'
37; 'Tips'
38;'Skydiving'
38; 'Adventure'
39;'Travel'
39; 'Paris'
40;'Cooking'
40; 'Recipe'
40; 'Food'
41;'Adventure'
41; 'Thrill-Seeking'
42;'Cooking'
42; 'Food'
43;'Music'
43; 'Rock'
44;'Skydiving'
44; 'Adventure'
44; 'Fear'
45;'Music'
45; 'Guitar'
46;'Language Learning'
46; 'French'
47;'Sushi'
47; 'Food'
48;'Exercise'
48; 'Health'
49;'Fitness'
49; 'Exercise'
50;'Sports'
50; 'Marathon'
51;'Fitness'
51; 'Healthy Lifestyle'
52;'Language Learning'
52; 'Spanish'
53;'Travel'
53; 'Adventure'
54;'Running'
54; 'Fitness'
55;'Meditation'
55; 'Mindfulness'
56;'Hiking'
56; 'Nature'
57;'Music'
57; 'Piano'
58;'Reading'
58; 'Self-Improvement'
59;'Running'
59; 'Fitness'
60;'Language Learning'
60; 'Benefits'
61;'Hiking'
61; 'Outdoors'
62;'Yoga'
62; 'Fitness'
63;'Adventure'
63; 'Sports'
64;'Cooking'
64; 'Food'
65;'Hiking'
65; 'Nature'
66;'Travel'
66; 'Self-discovery'
67;'Sports'
67; 'Fitness'
68;'Piano'
68; 'Music'
68; 'Learning'
69;'Hiking'
69; 'Nature'
69; 'Mountains'
70;'Language Learning'
70; 'Self-improvement'
71;'Meditation'
71; 'Mental Health'
72;'Hiking'
72; 'Outdoors'
73;'Fitness'
73; 'Healthy Lifestyle'
74;'Bungee Jumping'
74; 'Adventure'
75;'Photography'
75; 'Nature'
76;'Sports'
76; 'Rock Climbing'
77;'Music'
78;'Language Learning'
78; 'Spanish'
79;'Language Learning'
79; 'French'
80;'Skydiving'
80; 'Adventure'
81;'Language Learning'
81; 'Spanish'
82;'Hiking'
82; 'Nature'
83;'Language Learning'
84;'Skiing'
84; 'Winter Sports'
85;'Hiking'
85; 'Nature'
86;'Cooking'
86; 'Quarantine'
87;'Travel'
87; 'Solo Travel'
88;'Surfing'
88; 'Beach'
89;'Travel'
89; 'Solo Travel'
90;'Skydiving'
90; 'Adventure'
91;'Meditation'
91; 'Mindfulness'
92;'Meditation'
92; 'Mindfulness'
93;'Hiking'
93; 'Nature'
94;'Sports'
94; 'Favorite'
95;'Cooking'
95; 'Recipes'
95; 'Food'
96;'Running'
96; 'Exercise'
96; 'Healthy Lifestyle'
97;'Marathon'
97; 'Fitness'
98;'Running'
98; 'Marathon'
99;'Exercise'
99; 'Health'
100;'Music'
100; 'Festival'
101;'yoga'
101; 'health'
101; 'mindfulness'
102;'Health'
102; 'Exercise'
102; 'Fitness'
103;'Rock Climbing'
103; 'Sports'
104;'Running'
104; 'Fitness'
104; 'Health'
105;'Food'
105; 'Pizza'
106;'Cooking'
106; 'Food'
107;'Adventure'
107; 'Sports'
108;'Skiing'
108; 'Winter Sports'
109;'Health'
109; 'Nutrition'
110;'Productivity'
110; 'Time Management'
110; 'Goal Setting'
111;'Hiking'
111; 'Nature'
112;'Language'
112; 'Education'
113;'Sports'
113; 'Tennis'
114;'Travel'
114; 'Japan'
115;'outdoors'
115; 'hiking'
115; 'camping'
115; 'fishing'
116;'Health'
116; 'Vegetarianism'
117;'Language Learning'
117; 'Tips'
118;'Fitness'
118; 'Exercise'
118; 'Health'
119;'Music'
119; 'Favorite Genre'
120;'Music'
120; 'Rock'
121;'Sports'
121; 'Marathon'
122;'Running'
122; 'Fitness'
123;'Hiking'
123; 'Nature'
124;'Travel'
124; 'Europe'
125;'Language Learning'
125; 'Tips'
126;'Marathon'
126; 'Running'
127;'Rock Climbing'
127; 'Sports'
128;'Marathon'
128; 'Running'
129;'Running'
129; 'Fitness'
130;'Meditation'
130; 'Mindfulness'
131;'Music'
131; 'Jazz'
131; 'Blues'
132;'Travel'
132; 'Beach'
133;'Music'
133; 'Piano'
134;'Hiking'
134; 'Nature'
135;'Travel'
135; 'Adventure'
136;'Music'
136; 'Concert'
137;'Scuba Diving'
137; 'Adventure'
138;'Language Learning'
138; 'French'
139;'Running'
139; 'Exercise'
140;'Language Learning'
140; 'Personal Development'
141;'Language Learning'
141; 'Spanish'
142;'Beach'
142; 'Vacation'
143;'Language Learning'
143; 'Spanish'
144;'Yoga'
144; 'Health'
145;'Sports'
145; 'Basketball'
146;'Sport'
146; 'Tennis'
147;'Yoga'
147; 'Health'
148;'Science'
148; 'Education'
149;'Hiking'
149; 'Nature'
150;'Adventure'
150; 'Skydiving'
150; 'Sports'
151;'Food'
151; 'Cooking'
152;'Music'
152; 'Concert'
153;'Health'
153; 'Exercise'
153; 'Fitness'
154;'Sports'
154; 'Rock Climbing'
155;'Sports'
155; 'Running'
155; 'Marathon'
156;'Language Learning'
156; 'French'
157;'Sport'
157; 'Basketball'
158;'Reading'
158; 'Habit'
159;'Hiking'
159; 'Nature'
159; 'Adventure'
160;'Travel'
160; 'Beach'
161;'Language Learning'
161; 'Personal Growth'
162;'Sports'
162; 'Tennis'
163;'Travel'
163; 'Nature'
164;'Music'
164; 'Pop'
164; 'Rock'
164; 'Jazz'
165;'Travel'
165; 'Japan'
166;'Running'
166; 'Exercise'
167;'Music'
167; 'Piano'
168;'Meditation'
168; 'Self-improvement'
169;'Surfing'
169; 'Beach'
169; 'Adventure'
170;'Language Learning'
170; 'French'
171;'Marathon'
171; 'Running'
172;'Travel'
172; 'Japan'
173;'Reading'
173; 'Books'
174;'Skiing'
174; 'Winter Sports'
175;'Hiking'
175; 'Outdoors'
176;'Travel'
176; 'Hiking'
177;'health'
177; 'tea'
178;'Hiking'
178; 'Outdoors'
178; 'Personal Growth'
179;'Skiing'
179; 'Winter Sports'
180;'Astronomy'
180; 'Stargazing'
181;'Language Learning'
181; 'Personal Growth'
182;'Language Learning'
182; 'Culture'
183;'Hiking'
183; 'Nature'
184;'Health'
184; 'Fitness'
184; 'Running'
185;'Hiking'
185; 'Nature'
186;'Language Learning'
186; 'Culture'
187;'Sports'
187; 'Basketball'
188;'Travel'
188; 'Tokyo'
189;'Music'
189; 'Favorite Genre'
190;'Yoga'
190; 'Health'
191;'Sports'
191; 'Football'
192;'Meditation'
192; 'Self-Care'
193;'Cooking'
193; 'Food'
194;'Language Learning'
194; 'Culture'
195;'Bungee Jumping'
195; 'Adventure'
196;'Language Learning'
196; 'Tips'
197;'Skiing'
197; 'Winter Sports'
198;'Green Tea'
198; 'Healthy Lifestyle'
199;'Cooking'
199; 'Quarantine'
200;'Travel'
200; 'Beach'
201;'Hiking'
201; 'Nature'
202;'Travel'
202; 'Japan'
